sourceID,author_date_source,quote,pages
Toole1998c,Toole (1998),"“I hope I may have the pleasure of meeting you on Saturday at Mr Babbage’s. I am going with Miss Montgomery to dine at Mrs Murchison’s, & we shall be at Mr B’s for a short time in the evening. I have not seen him yet, but he sent a very respectful message through Mrs Murchison, inviting Miss Montgomery & me to his Saturday parties.”",44
Toole1992d,(Toole 1992),"“By June 1834 Lady Byron wrote that Ada regarded “the Difference Engine as a friend.” Ada continued to attend Babbage’s Saturday night soirées. He sent her an invitation enticing her to come to see the “Silver Lady,” one of the two automatic dolls he had. In Passages he described one of the dolls, “whose eyes were filled with imagination . . . ”; however, from Ada’s letters to Mrs Somerville, it appears that she was more captivated by the Difference Engine than by the “Silver Lady.”",Kindle loc. 726
Clayden1889a,Clayden (1889),"“Babbage’s parties are becoming blue with Lady Morgan, Miss Jane Porter, &c.”",116 
Clayden1889b,Clayden (1889),"“Babbage had a very blue party last Saturday. Lady Morgan, Miss Jane Porter, &c., &c.” ",120 
Faraday1993,Faraday (1993),“The information obtained from Mr Babbage on Saturday Evening respecting the Argostoli stream was so far complete that I will not trouble you any further about the matter but write out to Sir Howard Douglas & tell him what we know of the case here & what hands it is in.”,346
Lyell1881a,(Lyell 1881),"“We dine to-day (June 4) with the Somervilles, and in the evening Babbage gives one of his evening meetings which are very brilliantly attended by fashionable ladies, as well as literary and scientific gents, and where one meets with persons high in all professions, and with distinguished foreigners.” ",466
Lyell1881b,(Lyell 1881),"“We dine to-day (June 4) with the Somervilles, and in the evening Babbage gives one of his evening meetings which are very brilliantly attended by fashionable ladies, as well as literary and scientific gents, and where one meets with persons high in all professions, and with distinguished foreigners.”",
Lyell1881c,(Lyell 1881) ,"“At Babbage’s yesterday, there was much talk of Wheatstone’s new plan for telegraphing information by five wires conducting electricity [...] The experiment Mr. J. Taylor said had, according to Wheatstone, conveyed information through a rope five miles long [...]",13
Ticknor1880,Ticknor (1880),"“About eleven o’clock we got away from Lord Fitzwilliam’s and went to Mr Babbage’s. It was very crowded tonight, and very brilliant; for among the people there were Hallam, Milman and his pretty wife; the Bishop of Norwich, Stanley, the Bishop of Hereford, Musgrave, both the Hellenists; Rogers, Sir J. Herschel and his beautiful wife, Sedgwick, Mrs Somerville and her daughters, Senior, the Taylors, Sir F. Chantrey, Jane Porter, Lady Morgan, and I know not how many others. We seemed really to know as many people as we should in a party at home, which is a rare thing in a strange capital, and rarest of all in this vast overgrown London. Notwithstanding, therefore, our fatiguing day, we enjoyed it very much.”",178
Coolidge2013a,Coolidge,"“Here was a gathering of the elect, a ‘re-union’ of literary & scientific men, artists, authors, celebrities of both sexes. Those who like myself had no claim of learning or letters for admittance into so choice an assembly, could only rejoice in the opportunity of seeing so many Lions in one cage. We had, Mr Babbage himself the inventor of the famous calculating machine. . .”",
Coolidge2013b,oolidge,"“The persons . . . whom I meet in society have all, more or less, the same style of manners and of dress, and their ordinary conversation is pitched nearly in the same key. They vary because Nature has put it out of their power to conform in all things to a given standard, but they vary as little as they can. This, in general society, produces a certain amount of insipidity, a want of heartiness, or earnestness, of any sort of warmth or glow. At [Babbage’s] saturday evening parties, where so many political, literary, scientific & artistic characters assemble, I should say that the distinguishing mark was want of all character for good or evil. . . . [I]t seems a pity that Babbage, Hallam, Whewell, Wilkie &c &c should move about requiring . . . to have labels pinned to their backs, in order to tell one from another.”",
Macready1875a,Macready (1875),"“Went to Babbage’s conversazione, where I saw Faraday, Wilkie, Chantrey, Hawes, who told me that the House gave me a lusty cheer on the occasion of Lord John Russell’s mention of my name. Babbage showed me a very curious machine to mark on paper the velocity of a steam-carriage, &c., its shakings both vertical and horizontal: also an effect of the sun’s rays on glass laid over a certain composition, which gives shade all round the object placed between the glass and composition. Sidney Smith, Lord Northampton, Mrs. Marcet, I also Saw.”",140
Toole1998b,Toole (1998),"“Satdy next will suit us perfectly, but we hope you will stay on as far into the following week, as possible.”",84
Talbot1840,(Talbot 1840),"“My pictures had great success at Mr Babbage's last night, Sir David Wilkie and Sir Francis Chantrey happened to be there & admired them.”",
Macready1875b,Macready (1875),"“David Colden came into my room and accompanied me to Babbage’s, where I saw Sidney Smith, Professor Wheatstone, the Brockedons, two or three whom I knew, but not by name, Harness, Travers, Hawes, Lady Stepney, Dr. Arnott Milman, the Bishop of Norwich (Stanley), who wished to be known to me. I had a very interesting conversation with him, a man I admire and reverence so much, speaking with great warmth of the effort I had made and the probable effect it carried out. I was very much pleased with him.”",159
Macready1912,Macready (1912),"“Talfourd came into my room. [...] Dickens came, and we went in his carriage, all three to Babbage's. The room was very much crowded, but I saw few that I knew there – Wheatstone, Edward Kater, Lady Stepney, and Rogers, who invited Dickens and myself to dine with him on Sunday fortnight. Talfourd left us soon; Dickens set me down.”",59
Darwin1840,(Darwin 1840),"“I have called with this note to beg a favour of you. M. Sismondi, the historian & Madam Sismondi (my wife’s aunt) have just arrived in England and are coming together with Miss Allen to stay with us, would you, therefore, permit us to bring them to the parties, you have been kind enough to ask us to.”",
Hensel1881,Hensel (1881),"“Mr. Babbage gave me for the latter a pamphlet giving an account of his calculating machine, which I have brought to Soden. He gives such evening parties, frequented by all the celebrities – Indian princes, Baron Gerlach, the beauties of the season, Lord Ossulstone, and myself.”",293
Talbot1844,Talbot (1844),“Many thanks for the loan of those  beautiful photographs. They were much admired last Saturday Evg... In the meantime I gave Lady Byron a treat to whom I lent them for a few hours.”,
Pollock1887,(Pollock 1887),"“To Babbage's where were some foreign men of science–Dupin, Jobard; Sir John Hershel, and Sir David Brewster, but altogether not more than a dozen people.”",293-294
Dodge1873,"(Dodge, 1873)","“Of Faraday, on the contrary, he was an ardent admirer. Among all the guests who used to assemble in Dorset street, and who took part in those delightful entertainments that made Mr. Babbage’s house almost as famous for the flavor of its society as Charles Lamb’s was at an earlier day, no one was more honored than the Secretary of the Royal Institution.”",240
Longfellow1886,"(Longfellow, 1886)","“spending an evening at Mr. Babbage's, where were Miss Jane Porter, Lady Morgan, Mr. Hayward the translator of Faust, and Mrs. Blackwood and Lady Seymour, the reigning beauties.”",204
Bunbury2011a,"(Bunbury, Bunbury, and Lyell 2011)","“April 26th. We went to Babbage's evening party, which was a very agreeable one, and less inconveniently crowded than usual.”", 59
Bunbury2011b,"(Bunbury, Bunbury, and Lyell 2011)","“Babbage's evening party and enjoyed it much. There was a great variety of people. I met many whom I knew and liked, and had much pleasant talk, especially with Sir Edward Ryan, John Moore and his brother, Dr. Falconer, and Mrs Milner”",228
Bunbury2011c,"(Bunbury, Bunbury, and Lyell 2011)","“Babbage's party this evening, the celebrated Charles Dickens was pointed out to me. His appearance, I must say, is not much in his favour, though he has certainly a clever countenance.”",118
 Morgan1863,,"“Babbage’s party last night very pleasant; got into mon petit coin—had a minister, a philosopher, a reviewer, a politician, and a dandy, successively sur la sellette. Vanderweyer charming, spirituel and observing. He inspires one with views and opinions similar to his own, and we agree upon most things.”",299
Morgan1862," """"","“We did our Babbage last Saturday (his first of the season), where were all the habitues of the good old times, ‘your slave, but now your slave no longer,’ Rogers, gave me a crush of the hand as he passed me in the crowd, and turned his eyes tenderly on me, whilst I averted mine disdainfully; we looked an illustration of Death and the Lady and I had a mind to ask Landseer, who stood near me, to take it for his next subject.”", 474
